Autor;Titel;Seite;Passage;Aussage;Code des Typs;Annotator*in;Anmerkung;E1;Relation;E2;POST
Baasner, Frank;Libertinage und Empfindsamkeit;21;Schien es Molière noch notwendig, seine Analyse, daß nämlich ein heuchlerischer <e1>Dom Juan</e1> <rel>möglicherweise keinen Skandal mehr erwecken würde, weil er in der Menge</rel> <e2>heuchlerischer Libertins</e2> nicht auffallen würde, durch die Bestrafung des Libertins zurückzunehmen, so nennen die französischen Romanciers der ersten Hälfte des XVIII. Jahrhunderts die Dinge recht unverhohlen beim Namen;Dom Juan about Heuchelei;about;SH;;Dom Juan;möglicherweise keinen Skandal mehr erwecken würde, weil er in der Menge;heuchlerischer Libertins;
Baasner, Frank;Libertinage und Empfindsamkeit;21;Da es nur die ohnehin von allen getragene Maske der Tugend zu durchbrechen gilt, um an die eigentlich eitle und eigennützige Natur des <e2>Menschen</e2><rel>(und a fortiori der Frau) heranzukommen, ist das Spiel der Verführung ein Spiel mit allerseits anerkannten und erlernbaren Regeln - genau dies ist das Spiel, welches der junge Meilcour in den </rel><e1>Egarements du coeur et de I'esprit</e1> (1736) erlernen soll.;Egarements du coeur et de I'esprit about Mensch;about;SH;;Egarements du coeur et de I'esprit;(und a fortiori der Frau) heranzukommen, ist das Spiel der Verführung ein Spiel mit allerseits anerkannten und erlernbaren Regeln - genau dies ist das Spiel, welches der junge Meilcour in den ;Menschen;
Baasner, Frank;Libertinage und Empfindsamkeit;21;Da es nur die ohnehin von allen getragene Maske der Tugend zu durchbrechen gilt, um an die eigentlich eitle und eigennützige Natur des Menschen (und a fortiori der Frau) heranzukommen, ist das Spiel der <e2>Verführung</e2><rel>ein Spiel mit allerseits anerkannten und erlernbaren Regeln - genau dies ist das Spiel, welches der junge Meilcour in den </rel><e1>Egarements du coeur et de I'esprit</e1> (1736) erlernen soll.;Egarements du coeur et de I'esprit about Verführung;about;SH;;Egarements du coeur et de I'esprit;ein Spiel mit allerseits anerkannten und erlernbaren Regeln - genau dies ist das Spiel, welches der junge Meilcour in den ;Verführung;
Baasner, Frank;Libertinage und Empfindsamkeit;21-22;"[Welche Konsequenzen dies für die Verführungsrituale, die ja gerade von der doppelten Moral profitieren, haben kann, läßt sich paradigmatisch an der <e1>Princesse de Clèves</e1><rel>(1678) aufzeigen, die nur unter diesem Gesichtspunkt zur </rel><e2>empfindsamen Literatur</e2> gehört und auf strukturelle Merkmale des Romans im XVIII. Jahrhundert vorausweist.] Als die Prinzessin in dem berühmten ""aveu"" ihrem Gatten (der einzigen Person also, die laut höfischem Verschleierungskodex nichts von der Sache wissen durfte) die Liebe zum Duc de Nemours und dessen Absichten offenlegt, ist der Herzog selber versteckter Zeuge.";Princesse de Clèves about Empfindsamkeit;about;SH;;Princesse de Clèves;(1678) aufzeigen, die nur unter diesem Gesichtspunkt zur ;empfindsamen Literatur;
Baasner, Frank;Libertinage und Empfindsamkeit;21-22;"[Welche Konsequenzen dies für die Verführungsrituale, die ja gerade von der doppelten Moral profitieren, haben kann, läßt sich paradigmatisch an der <e1>Princesse de Clèves</e1><rel>(1678) aufzeigen, die nur unter diesem Gesichtspunkt zur empfindsamen Literatur gehört und auf strukturelle Merkmale des Romans im XVIII. Jahrhundert vorausweist.] Als die Prinzessin in dem berühmten ""aveu"" ihrem Gatten (der einzigen Person also, die laut höfischem Verschleierungskodex nichts von der Sache wissen durfte) die </rel><e2>Liebe</e2> zum Duc de Nemours und dessen Absichten offenlegt, ist der Herzog selber versteckter Zeuge.";Princesse de Clèves about Liebe;about;SH;;Princesse de Clèves;"(1678) aufzeigen, die nur unter diesem Gesichtspunkt zur empfindsamen Literatur gehört und auf strukturelle Merkmale des Romans im XVIII. Jahrhundert vorausweist.] Als die Prinzessin in dem berühmten ""aveu"" ihrem Gatten (der einzigen Person also, die laut höfischem Verschleierungskodex nichts von der Sache wissen durfte) die ";Liebe;
Baasner, Frank;Libertinage und Empfindsamkeit;22;Einer der Gründe, warum Mme <e1>de Cleves</e1><rel> es trotz eingestandener Liebe nicht wagt, den Rest ihres Lebens mit ihm zu teilen, ist die Angst, seine </rel><e2>Liebe</e2> könne schwächer werden oder gar einer anderen Frau gelten - Nemours scheitert an den Resten seines Renommees als leichtlebiger Verführer und Höfling.;Princesse de Clèves about Liebe;about;SH;;de Cleves; es trotz eingestandener Liebe nicht wagt, den Rest ihres Lebens mit ihm zu teilen, ist die Angst, seine ;Liebe;
Baasner, Frank;Libertinage und Empfindsamkeit;22;Einer der Gründe, warum Mme <e1>de Cleves</e1> <rel>es trotz eingestandener Liebe nicht wagt, den Rest ihres Lebens mit ihm zu teilen, ist die Angst, seine Liebe könne schwächer werden oder gar einer anderen Frau gelten - Nemours scheitert an den Resten seines Renommees als leichtlebiger</rel> <e2>Verführer</e2> und Höfling.;Princesse de Clèves about Verführung;about;SH;;de Cleves;es trotz eingestandener Liebe nicht wagt, den Rest ihres Lebens mit ihm zu teilen, ist die Angst, seine Liebe könne schwächer werden oder gar einer anderen Frau gelten - Nemours scheitert an den Resten seines Renommees als leichtlebiger;Verführer;
Baasner, Frank;Libertinage und Empfindsamkeit;22;Einer der Gründe, warum Mme <e1>de Cleves</e1> <rel>es trotz eingestandener Liebe nicht wagt, den Rest ihres Lebens mit ihm zu teilen, ist die Angst, seine Liebe könne schwächer werden oder gar einer anderen Frau gelten - Nemours scheitert an den Resten seines Renommees als leichtlebiger Verführer und</rel> <e2>Höfling</e2>.;Princesse de Clèves about Hof;about;SH;*Höfling;de Cleves;es trotz eingestandener Liebe nicht wagt, den Rest ihres Lebens mit ihm zu teilen, ist die Angst, seine Liebe könne schwächer werden oder gar einer anderen Frau gelten - Nemours scheitert an den Resten seines Renommees als leichtlebiger Verführer und;Höfling;RSU
Baasner, Frank;Libertinage und Empfindsamkeit;22;[Bevor die <e2>Empfindsamkeit</e2><rel>als eigenständiges Denksystem in den Roman Eingang findet, vergehen noch Jahrzehnte.] Erst in den 30 er Jahren in Frankreich mit </rel><e1>Marivaux</e1>' beiden autobiographischen Romanfragmenten La vie de Marianne (1731 ff.) und Le paysan parvenu (1735/6) und in den 40 er Jahren in England mit Richardsons großen Romanwerken finden wir bedeutende Ausprägungen des untersuchten Konflikts.;Pierre de Marivaux topicInterest Empfindsamkeit;topicInterest;SH;;Marivaux;als eigenständiges Denksystem in den Roman Eingang findet, vergehen noch Jahrzehnte.] Erst in den 30 er Jahren in Frankreich mit ;Empfindsamkeit;
Baasner, Frank;Libertinage und Empfindsamkeit;22;[Bevor die Empfindsamkeit als eigenständiges Denksystem in den Roman Eingang findet, vergehen noch Jahrzehnte.] Erst in den 30 er Jahren in Frankreich mit <e1>Marivaux</e1><rel> beiden </rel><e2>autobiographischen Romanfragmenten</e2> La vie de Marianne (1731 ff.) und Le paysan parvenu (1735/6) und in den 40 er Jahren in England mit Richardsons großen Romanwerken finden wir bedeutende Ausprägungen des untersuchten Konflikts.;Pierre de Marivaux topicInterest Autobiographie;topicInterest;SH;;Marivaux; beiden ;autobiographischen Romanfragmenten;RSU
Baasner, Frank;Libertinage und Empfindsamkeit;22;[Bevor die Empfindsamkeit als eigenständiges Denksystem in den Roman Eingang findet, vergehen noch Jahrzehnte.] Erst in den 30 er Jahren in Frankreich mit Marivaux' beiden <e2>autobiographischen Romanfragmenten</e2><rel></rel><e1>La vie de Marianne</e1> (1731 ff.) und Le paysan parvenu (1735/6) und in den 40 er Jahren in England mit Richardsons großen Romanwerken finden wir bedeutende Ausprägungen des untersuchten Konflikts.;La vie de Marianne about Autobiographie;about;SH;;La vie de Marianne;;autobiographischen Romanfragmenten;RTS
Baasner, Frank;Libertinage und Empfindsamkeit;22;[Bevor die <e2>Empfindsamkeit</e2><rel>als eigenständiges Denksystem in den Roman Eingang findet, vergehen noch Jahrzehnte.] Erst in den 30 er Jahren in Frankreich mit Marivaux' beiden autobiographischen Romanfragmenten La vie de Marianne (1731 ff.) und </rel><e1>Le paysan parvenu</e1> (1735/6) und in den 40 er Jahren in England mit Richardsons großen Romanwerken finden wir bedeutende Ausprägungen des untersuchten Konflikts.;Le paysan parvenu about Empfindsamkeit;about;SH;;Le paysan parvenu;als eigenständiges Denksystem in den Roman Eingang findet, vergehen noch Jahrzehnte.] Erst in den 30 er Jahren in Frankreich mit Marivaux' beiden autobiographischen Romanfragmenten La vie de Marianne (1731 ff.) und ;Empfindsamkeit;
Baasner, Frank;Libertinage und Empfindsamkeit;22;[Bevor die Empfindsamkeit als eigenständiges Denksystem in den Roman Eingang findet, vergehen noch Jahrzehnte.] Erst in den 30 er Jahren in Frankreich mit Marivaux' beiden <e2>autobiographischen Romanfragmenten</e2><rel>La vie de Marianne (1731 ff.) und </rel><e1>Le paysan parvenu</e1> (1735/6) und in den 40 er Jahren in England mit Richardsons großen Romanwerken finden wir bedeutende Ausprägungen des untersuchten Konflikts.;Le paysan parvenu about Autobiographie;about;SH;;Le paysan parvenu;La vie de Marianne (1731 ff.) und ;autobiographischen Romanfragmenten;RSU
Baasner, Frank;Libertinage und Empfindsamkeit;22;[Bevor die <e2>Empfindsamkeit</e2><rel>als eigenständiges Denksystem in den Roman Eingang findet, vergehen noch Jahrzehnte.] Erst in den 30 er Jahren in Frankreich mit Marivaux' beiden autobiographischen Romanfragmenten La vie de Marianne (1731 ff.) und </rel><e1>Le paysan parvenu</e1> (1735/6) und in den 40 er Jahren in England mit Richardsons großen Romanwerken finden wir bedeutende Ausprägungen des untersuchten Konflikts.;Le paysan parvenu about Empfindsamkeit;about;SH;;Le paysan parvenu;als eigenständiges Denksystem in den Roman Eingang findet, vergehen noch Jahrzehnte.] Erst in den 30 er Jahren in Frankreich mit Marivaux' beiden autobiographischen Romanfragmenten La vie de Marianne (1731 ff.) und ;Empfindsamkeit;
Baasner, Frank;Libertinage und Empfindsamkeit;22;[Bevor die <e2>Empfindsamkeit</e2><rel>als eigenständiges Denksystem in den Roman Eingang findet, vergehen noch Jahrzehnte.] Erst in den 30 er Jahren in Frankreich mit Marivaux' beiden autobiographischen Romanfragmenten La vie de Marianne (1731 ff.) und Le paysan parvenu (1735/6) und in den 40 er Jahren in England mit </rel><e1>Richardson</e1>s großen Romanwerken finden wir bedeutende Ausprägungen des untersuchten Konflikts.;Samuel Richardson topicInterest Empfindsamkeit;topicInterest;SH;;Richardson;als eigenständiges Denksystem in den Roman Eingang findet, vergehen noch Jahrzehnte.] Erst in den 30 er Jahren in Frankreich mit Marivaux' beiden autobiographischen Romanfragmenten La vie de Marianne (1731 ff.) und Le paysan parvenu (1735/6) und in den 40 er Jahren in England mit ;Empfindsamkeit;
Baasner, Frank;Libertinage und Empfindsamkeit;23;[In <e1>Clarissa or The History of a Young Lady</e1><rel>(1747-48) liegen die Dinge anders, da durch die komplizierte Struktur des Briefromans zahlreiche Personen zur Darstellung und Interpretation des Geschehens beitragen. (...)] Die Verlagerung der Aufmerksamkeit von der als positives </rel><e2>Tugendbeispiel</e2> in Nachfolge Pamelas konzipierten Clarissa Harlowe auf den unmoralischen Verführer Lovelace ist hier von besonderem Interesse, auch wenn Richardsons Intentionen alles andere als auf die Figur des Lovelace gerichtet gewesen sein mögen.;Clarissa or The History of a Young Lady about Tugend;about;SH;;Clarissa or The History of a Young Lady;(1747-48) liegen die Dinge anders, da durch die komplizierte Struktur des Briefromans zahlreiche Personen zur Darstellung und Interpretation des Geschehens beitragen. (...)] Die Verlagerung der Aufmerksamkeit von der als positives ;Tugendbeispiel;
Baasner, Frank;Libertinage und Empfindsamkeit;23;[In <e1>Clarissa or The History of a Young Lady</e1><rel>(1747-48) liegen die Dinge anders, da durch die komplizierte Struktur des Briefromans zahlreiche Personen zur Darstellung und Interpretation des Geschehens beitragen. (...)] Die Verlagerung der Aufmerksamkeit von der als positives Tugendbeispiel in Nachfolge Pamelas konzipierten Clarissa Harlowe auf den </rel><e2>unmoralischen Verführer</e2> Lovelace ist hier von besonderem Interesse, auch wenn Richardsons Intentionen alles andere als auf die Figur des Lovelace gerichtet gewesen sein mögen.;Clarissa or The History of a Young Lady about Moral;about;SH;;Clarissa or The History of a Young Lady;(1747-48) liegen die Dinge anders, da durch die komplizierte Struktur des Briefromans zahlreiche Personen zur Darstellung und Interpretation des Geschehens beitragen. (...)] Die Verlagerung der Aufmerksamkeit von der als positives Tugendbeispiel in Nachfolge Pamelas konzipierten Clarissa Harlowe auf den;unmoralischen Verführer;
Baasner, Frank;Libertinage und Empfindsamkeit;23;[In <e1>Clarissa or The History of a Young Lady</e1><rel>(1747-48) liegen die Dinge anders, da durch die komplizierte Struktur des Briefromans zahlreiche Personen zur Darstellung und Interpretation des Geschehens beitragen. (...)] Die Verlagerung der Aufmerksamkeit von der als positives Tugendbeispiel in Nachfolge Pamelas konzipierten Clarissa Harlowe auf den unmoralischen </rel><e2>Verführer</e2> Lovelace ist hier von besonderem Interesse, auch wenn Richardsons Intentionen alles andere als auf die Figur des Lovelace gerichtet gewesen sein mögen.;Clarissa or The History of a Young Lady about Verführung;about;SH;;Clarissa or The History of a Young Lady;(1747-48) liegen die Dinge anders, da durch die komplizierte Struktur des Briefromans zahlreiche Personen zur Darstellung und Interpretation des Geschehens beitragen. (...)] Die Verlagerung der Aufmerksamkeit von der als positives Tugendbeispiel in Nachfolge Pamelas konzipierten Clarissa Harlowe auf den unmoralischen ;Verführer;
Baasner, Frank;Libertinage und Empfindsamkeit;23;[In Clarissa or The History of a Young Lady (1747-48) liegen die Dinge anders, da durch die komplizierte Struktur des Briefromans zahlreiche Personen zur Darstellung und Interpretation des Geschehens beitragen. (...)] Die Verlagerung der Aufmerksamkeit von der als positives <e2>Tugendbeispiel</e2><rel>in Nachfolge Pamelas konzipierten Clarissa Harlowe auf den unmoralischen Verführer Lovelace ist hier von besonderem Interesse, auch wenn </rel><e1>Richardson</e1>s Intentionen alles andere als auf die Figur des Lovelace gerichtet gewesen sein mögen.;Samuel Richardson topicInterest Tugend;topicInterest;SH;;Richardson;in Nachfolge Pamelas konzipierten Clarissa Harlowe auf den unmoralischen Verführer Lovelace ist hier von besonderem Interesse, auch wenn ;Tugendbeispiel;
Baasner, Frank;Libertinage und Empfindsamkeit;23;[In Clarissa or The History of a Young Lady (1747-48) liegen die Dinge anders, da durch die komplizierte Struktur des Briefromans zahlreiche Personen zur Darstellung und Interpretation des Geschehens beitragen. (...)] Die Verlagerung der Aufmerksamkeit von der als positives Tugendbeispiel in Nachfolge Pamelas konzipierten Clarissa Harlowe auf den un<e2>moralischen Verführer</e2><rel>Lovelace ist hier von besonderem Interesse, auch wenn </rel><e1>Richardson</e1>s Intentionen alles andere als auf die Figur des Lovelace gerichtet gewesen sein mögen.;Samuel Richardson topicInterest Moral;topicInterest;SH;;Richardson;Lovelace ist hier von besonderem Interesse, auch wenn ;moralischen Verführer;
Baasner, Frank;Libertinage und Empfindsamkeit;23;[In Clarissa or The History of a Young Lady (1747-48) liegen die Dinge anders, da durch die komplizierte Struktur des Briefromans zahlreiche Personen zur Darstellung und Interpretation des Geschehens beitragen. (...)] Die Verlagerung der Aufmerksamkeit von der als positives Tugendbeispiel in Nachfolge Pamelas konzipierten Clarissa Harlowe auf den unmoralischen <e2>Verführer</e2><rel>Lovelace ist hier von besonderem Interesse, auch wenn </rel><e1>Richardson</e1>s Intentionen alles andere als auf die Figur des Lovelace gerichtet gewesen sein mögen.;Samuel Richardson topicInterest Verführung;topicInterest;SH;;Richardson;Lovelace ist hier von besonderem Interesse, auch wenn ;Verführer;
Baasner, Frank;Libertinage und Empfindsamkeit;24;Die Geschichte der <e2>Verführung</e2><rel>und Vergewaltigung </rel><e1>Clarissa</e1>s ist die Geschichte vom Scheitern dieses Welterklärungsmodells.;Clarissa or The History of a Young Lady about Verführung;about;SH;;Clarissa;und Vergewaltigung ;Verführung;
Baasner, Frank;Libertinage und Empfindsamkeit;24;Die Geschichte der Verführung und Vergewaltigung <e1>Clarissa</e1>s ist die Geschichte vom Scheitern dieses Welterklärungsmodells.;Clarissa or The History of a Young Lady about sexueller Missbrauch;about;SH;*vorgeschlagen als Erweiterung;Clarissa;;;RTS
Baasner, Frank;Libertinage und Empfindsamkeit;24;<e1>Clarissa</e1><rel>stellt Anforderungen, legt Prüfsteine in den Weg ihrer </rel><e2>Liebe</e2> zu Lovelace, der nachzugeben sie von den seelischen und moralischen Qualitäten des Mannes abhängig macht.;Clarissa or The History of a Young Lady about Liebe;about;SH;;Clarissa;stellt Anforderungen, legt Prüfsteine in den Weg ihrer ;Liebe;
Baasner, Frank;Libertinage und Empfindsamkeit;25;<e1>Richardson</e1><rel>läßt diese Einsicht und die nach Clarissas </rel><e2>Tod</e2> erfolgende Überzeugung von der Gültigkeit ihrer Liebesauffassung und Tugendmaximen für einen versöhnlichen Ausgang des Konflikts zu spät kommen.;Samuel Richardson topicInterest Tod;topicInterest;SH;Randbemerkung: bei Richardson sparsamer mit Annotationen, da MiMoText-Fokus auf frz. Literatur;Richardson;läßt diese Einsicht und die nach Clarissas ;Tod;
Baasner, Frank;Libertinage und Empfindsamkeit;25;<e1>Richardson</e1><rel>läßt diese Einsicht und die nach Clarissas Tod erfolgende Überzeugung von der Gültigkeit ihrer </rel><e2>Liebesauffassung</e2> und Tugendmaximen für einen versöhnlichen Ausgang des Konflikts zu spät kommen.;Samuel Richardson topicInterest Liebe;topicInterest;SH;;Richardson;läßt diese Einsicht und die nach Clarissas Tod erfolgende Überzeugung von der Gültigkeit ihrer ;Liebesauffassung;
Baasner, Frank;Libertinage und Empfindsamkeit;25;<e1>Richardson</e1><rel>läßt diese Einsicht und die nach Clarissas Tod erfolgende Überzeugung von der Gültigkeit ihrer Liebesauffassung und </rel><e2>Tugendmaximen</e2> für einen versöhnlichen Ausgang des Konflikts zu spät kommen.;Samuel Richardson topicInterest Tugend;topicInterest;SH;;Richardson;läßt diese Einsicht und die nach Clarissas Tod erfolgende Überzeugung von der Gültigkeit ihrer Liebesauffassung und ;Tugendmaximen;
Baasner, Frank;Libertinage und Empfindsamkeit;25;[<e1>Clarissa</e1><rel>ist sicherlich keine typische Empfindsame.] Und doch wird in diesem Roman zum ersten Mal in großer Ausführlichkeit ein als Verführung dargestellter Kampf zwischen der </rel><e2>Libertinage</e2> und einer ihr entgegengesetzten Tugendauffassung nachgezeichnet.;Clarissa or The History of a Young Lady about Libertinage;about;SH;;Clarissa;ist sicherlich keine typische Empfindsame.] Und doch wird in diesem Roman zum ersten Mal in großer Ausführlichkeit ein als Verführung dargestellter Kampf zwischen der ;Libertinage;
Baasner, Frank;Libertinage und Empfindsamkeit;25;[<e1>Clarissa</e1><rel>ist sicherlich keine typische Empfindsame.] Und doch wird in diesem Roman zum ersten Mal in großer Ausführlichkeit ein als Verführung dargestellter Kampf zwischen der Libertinage und einer ihr entgegengesetzten </rel><e2>Tugendauffassung</e2> nachgezeichnet.;Clarissa or The History of a Young Lady about Tugend;about;SH;;Clarissa;ist sicherlich keine typische Empfindsame.] Und doch wird in diesem Roman zum ersten Mal in großer Ausführlichkeit ein als Verführung dargestellter Kampf zwischen der Libertinage und einer ihr entgegengesetzten ;Tugendauffassung;
Baasner, Frank;Libertinage und Empfindsamkeit;26;<e1>Sophie von La Roche</e1><rel> Geschichte des Fräuleins von Sternheim (1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet </rel><e2>tugendhaften Fräuleins</e2> mit dem für den Romanverlauf ausschlaggebenden Lord Derby.;Sophie von La Roche topicInterest Tugend;topicInterest;SH;;Sophie von La Roche; Geschichte des Fräuleins von Sternheim (1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet ;tugendhaften Fräuleins;
Baasner, Frank;Libertinage und Empfindsamkeit;26;Sophie von La Roches <e1>Geschichte des Fräuleins von Sternheim</e1><rel>(1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet </rel><e2>tugendhaften Fräuleins</e2> mit dem für den Romanverlauf ausschlaggebenden Lord Derby.;Geschichte des Fräuleins von Sternheim about Tugend;about;SH;;Geschichte des Fräuleins von Sternheim;(1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet ;tugendhaften Fräuleins;
Baasner, Frank;Libertinage und Empfindsamkeit;26;[<e1>Sophie von La Roche</e1><rel> Geschichte des Fräuleins von Sternheim (1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet tugendhaften Fräuleins mit dem für den Romanverlauf ausschlaggebenden Lord Derby.] Dieser formuliert in einem Brief an seinen Freund in Paris das typische Interesse des abgebrühten und der leichten, monotonen Eroberungen müden </rel><e2>Libertins</e2> an einem so seltenen Frauentyp, wie ihn das Fräulein von Sternheim darstellt.;Sophie von La Roche topicInterest Libertinage;topicInterest;SH;;Sophie von La Roche; Geschichte des Fräuleins von Sternheim (1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet tugendhaften Fräuleins mit dem für den Romanverlauf ausschlaggebenden Lord Derby.] Dieser formuliert in einem Brief an seinen Freund in Paris das typische Interesse des abgebrühten und der leichten, monotonen Eroberungen müden ;Libertins;
Baasner, Frank;Libertinage und Empfindsamkeit;26;[Sophie von La Roches <e1>Geschichte des Fräuleins von Sternheim</e1><rel>(1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet tugendhaften Fräuleins mit dem für den Romanverlauf ausschlaggebenden Lord Derby.] Dieser formuliert in einem Brief an seinen Freund in Paris das typische Interesse des abgebrühten und der leichten, monotonen Eroberungen müden </rel><e2>Libertins</e2> an einem so seltenen Frauentyp, wie ihn das Fräulein von Sternheim darstellt.;Geschichte des Fräuleins von Sternheim about Libertinage;about;SH;;Geschichte des Fräuleins von Sternheim;(1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen, weil vollendet tugendhaften Fräuleins mit dem für den Romanverlauf ausschlaggebenden Lord Derby.] Dieser formuliert in einem Brief an seinen Freund in Paris das typische Interesse des abgebrühten und der leichten, monotonen Eroberungen müden ;Libertins;
Baasner, Frank;Libertinage und Empfindsamkeit;30;<e1>Dorat</e1><rel> Erzählung Floricourt, histoire française (1762) entwickelt in einem Nacheinander die beiden Schritte, die zur </rel><e2>Verführung</e2> des empfindsamen Opfers und dann zur Niederlage des Verführers hinleiten.;Claude-Joseph Dorat topicInterest Verführung;topicInterest;SH;;Dorat; Erzählung Floricourt, histoire française (1762) entwickelt in einem Nacheinander die beiden Schritte, die zur ;Verführung;
Baasner, Frank;Libertinage und Empfindsamkeit;30;<e1>Dorat</e1><rel> Erzählung Floricourt, histoire française (1762) entwickelt in einem Nacheinander die beiden Schritte, die zur Verführung des </rel><e2>empfindsamen Opfers</e2> und dann zur Niederlage des Verführers hinleiten.;Claude-Joseph Dorat topicInterest Empfindsamkeit;topicInterest;SH;;Dorat; Erzählung Floricourt, histoire française (1762) entwickelt in einem Nacheinander die beiden Schritte, die zur Verführung des ;empfindsamen Opfers;
Baasner, Frank;Libertinage und Empfindsamkeit;30;Dorats Erzählung <e1>Floricourt, histoire française</e1><rel>(1762) entwickelt in einem Nacheinander die beiden Schritte, die zur </rel><e2>Verführung</e2> des empfindsamen Opfers und dann zur Niederlage des Verführers hinleiten.;Floricourt, histoire française about Verführung;about;SH;;Floricourt, histoire française;(1762) entwickelt in einem Nacheinander die beiden Schritte, die zur ;Verführung;
Baasner, Frank;Libertinage und Empfindsamkeit;30;Dorats Erzählung <e1>Floricourt, histoire française</e1><rel>(1762) entwickelt in einem Nacheinander die beiden Schritte, die zur Verführung des </rel><e2>empfindsamen Opfers</e2> und dann zur Niederlage des Verführers hinleiten.;Floricourt, histoire française about Empfindsamkeit;about;SH;;Floricourt, histoire française;(1762) entwickelt in einem Nacheinander die beiden Schritte, die zur Verführung des ;empfindsamen Opfers;
Baasner, Frank;Libertinage und Empfindsamkeit;31;Die berühmteste tragisch endende Konfrontation von <e2>Libertinage</e2><rel>und Empfindsamkeit findet sich in den </rel><e1>Liaisons dangereuses</e1> (1782) von Laclos.;Liaisons dangereuses about Libertinage;about;SH;;Liaisons dangereuses;und Empfindsamkeit findet sich in den ;Libertinage;
Baasner, Frank;Libertinage und Empfindsamkeit;31;Die berühmteste tragisch endende Konfrontation von Libertinage und <e2>Empfindsamkeit</e2><rel>findet sich in den </rel><e1>Liaisons dangereuses</e1> (1782) von Laclos.;Liaisons dangereuses about Empfindsamkeit;about;SH;;Liaisons dangereuses;findet sich in den ;Empfindsamkeit;
Baasner, Frank;Libertinage und Empfindsamkeit;31;Die berühmteste tragisch endende Konfrontation von <e2>Libertinage</e2><rel>und Empfindsamkeit findet sich in den Liaisons dangereuses (1782) von </rel><e1>Laclos</e1>.;Pierre-Ambroise-François Choderlos de Laclos topicInterest Libertinage;topicInterest;SH;;Laclos;und Empfindsamkeit findet sich in den Liaisons dangereuses (1782) von ;Libertinage;
Baasner, Frank;Libertinage und Empfindsamkeit;31;Die berühmteste tragisch endende Konfrontation von Libertinage und <e2>Empfindsamkeit</e2><rel>findet sich in den Liaisons dangereuses (1782) von </rel><e1>Laclos</e1>.;Pierre-Ambroise-François Choderlos de Laclos topicInterest Empfindsamkeit;topicInterest;SH;;Laclos;findet sich in den Liaisons dangereuses (1782) von ;Empfindsamkeit;
Baasner, Frank;Libertinage und Empfindsamkeit;32;Der Ausgang der <e1>Liaisons dangereuses</e1><rel>verdeutlicht die Tragweite der Herausforderung, die eine </rel><e2>empfindsame Weltsicht</e2> für die gesellschaftlich dominante Libertinage bedeutete.;Liaisons dangereuses about Empfindsamkeit;about;SH;;Liaisons dangereuses;verdeutlicht die Tragweite der Herausforderung, die eine ;empfindsame Weltsicht;
Baasner, Frank;Libertinage und Empfindsamkeit;32;Der Ausgang der <e1>Liaisons dangereuses</e1><rel>verdeutlicht die Tragweite der Herausforderung, die eine empfindsame Weltsicht für die gesellschaftlich dominante </rel><e2>Libertinage</e2> bedeutete.;Liaisons dangereuses about Libertinage;about;SH;;Liaisons dangereuses;verdeutlicht die Tragweite der Herausforderung, die eine empfindsame Weltsicht für die gesellschaftlich dominante ;Libertinage;
Baasner, Frank;Libertinage und Empfindsamkeit;32;[Der Ausgang der <e1>Liaisons dangereuses</e1><rel>verdeutlicht die Tragweite der Herausforderung, die eine empfindsame Weltsicht für die gesellschaftlich dominante Libertinage bedeutete.] Nicht nur sind empfindsame </rel><e2>Frauen</e2> eine besonders reizvolle, weil gut verteidigte Festung, an der sich Eroberer versuchen können, sondern ihre Stärke erschöpft sich zur großen Überraschung der Libertins nicht im Bollwerk der körperlichen Verweigerung.;Liaisons dangereuses about Frauen;about;SH;*nicht annotieren?;Liaisons dangereuses;verdeutlicht die Tragweite der Herausforderung, die eine empfindsame Weltsicht für die gesellschaftlich dominante Libertinage bedeutete.] Nicht nur sind empfindsame ;Frauen;
Baasner, Frank;Libertinage und Empfindsamkeit;33;Aber im Gegensatz zur <e2>Heuchelei</e2><rel></rel><e1>Dom Juan</e1>s, der sich lediglich in der Konvention verstecken will, wird von den Verführern ein bestimmtes, auffälliges und von den späteren Opfern selbst vertretenes Wertesystem vorgetäuscht.;Dom Juan about Heuchelei;about;SH;;Dom Juan;;Heuchelei;RTS
